spaceHolder;groupe;sousGroupe;ignore;categorie;context;cat_gr;connector;reference;connectorVerb;prompts;mask1;score1;sequence1;mask2;score2;sequence2;mask3;score3;sequence3
anybody deaf or hard of hearing;MS;MS;non;R;;S;to feel;HassanSaad;feels;anybody deaf or hard of hearing feels [MASK].;uncomfortable;0.07073014974594116;anybody deaf or hard of hearing feels uncomfortable.;uneasy;0.036689698696136475;anybody deaf or hard of hearing feels uneasy.;safe;0.030445590615272522;anybody deaf or hard of hearing feels safe.
anybody deaf or hard of hearing;MS;MS;non;R;;S;to teache;HassanSaad;teaches;anybody deaf or hard of hearing teaches [MASK].;this;0.13379015028476715;anybody deaf or hard of hearing teaches this.;you;0.06751705706119537;anybody deaf or hard of hearing teaches you.;english;0.05472027510404587;anybody deaf or hard of hearing teaches english.
anybody deaf or hard of hearing;MS;MS;non;R;;S;to lead;HassanSaad;leads;anybody deaf or hard of hearing leads [MASK].;me;0.0996219664812088;anybody deaf or hard of hearing leads me.;you;0.07920295000076294;anybody deaf or hard of hearing leads you.;us;0.05705307424068451;anybody deaf or hard of hearing leads us.
anybody deaf or hard of hearing;MS;MS;non;R;;S;to advise;HassanSaad;advises;anybody deaf or hard of hearing advises [MASK].;you;0.13945020735263824;anybody deaf or hard of hearing advises you.;it;0.07507988065481186;anybody deaf or hard of hearing advises it.;him;0.06796065717935562;anybody deaf or hard of hearing advises him.
anybody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to innovate;HassanSaad;innovates;anybody deaf and hard of hearing with additional needs innovates [MASK].;here;0.07913660258054733;anybody deaf and hard of hearing with additional needs innovates here.;it;0.06300391256809235;anybody deaf and hard of hearing with additional needs innovates it.;today;0.0595950111746788;anybody deaf and hard of hearing with additional needs innovates today.
anybody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to develop;HassanSaad;develops;anybody deaf and hard of hearing with additional needs develops [MASK].;difficulties;0.10432155430316925;anybody deaf and hard of hearing with additional needs develops difficulties.;problems;0.10076844692230225;anybody deaf and hard of hearing with additional needs develops problems.;aids;0.08344697207212448;anybody deaf and hard of hearing with additional needs develops aids.
anybody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to manage;HassanSaad;manages;anybody deaf and hard of hearing with additional needs manages [MASK].;it;0.21146899461746216;anybody deaf and hard of hearing with additional needs manages it.;this;0.0934939980506897;anybody deaf and hard of hearing with additional needs manages this.;well;0.06938812136650085;anybody deaf and hard of hearing with additional needs manages well.
anybody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to have;HassanSaad;has;anybody deaf and hard of hearing with additional needs has [MASK].;autism;0.12859922647476196;anybody deaf and hard of hearing with additional needs has autism.;dementia;0.08361569792032242;anybody deaf and hard of hearing with additional needs has dementia.;died;0.06335283815860748;anybody deaf and hard of hearing with additional needs has died.
anybody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to instruct;HassanSaad;instructs;anybody deaf and hard of hearing with additional needs instructs [MASK].;him;0.16859766840934753;anybody deaf and hard of hearing with additional needs instructs him.;you;0.14716657996177673;anybody deaf and hard of hearing with additional needs instructs you.;me;0.09173615276813507;anybody deaf and hard of hearing with additional needs instructs me.
anybody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to guide;HassanSaad;guides;anybody deaf and hard of hearing with additional needs guides [MASK].;this;0.0993138998746872;anybody deaf and hard of hearing with additional needs guides this.;me;0.0641673281788826;anybody deaf and hard of hearing with additional needs guides me.;us;0.060844071209430695;anybody deaf and hard of hearing with additional needs guides us.
anybody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to perceive;HassanSaad;perceives;anybody deaf and hard of hearing with additional needs perceives [MASK].;this;0.3337140679359436;anybody deaf and hard of hearing with additional needs perceives this.;it;0.19112099707126617;anybody deaf and hard of hearing with additional needs perceives it.;that;0.042377933859825134;anybody deaf and hard of hearing with additional needs perceives that.
anybody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to supervise;HassanSaad;supervises;anybody deaf and hard of hearing with additional needs supervises [MASK].;him;0.2106366753578186;anybody deaf and hard of hearing with additional needs supervises him.;them;0.1593010574579239;anybody deaf and hard of hearing with additional needs supervises them.;it;0.08182266354560852;anybody deaf and hard of hearing with additional needs supervises it.
anybody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to do;HassanSaad;does;anybody deaf and hard of hearing with additional needs does [MASK].;not;0.23970796167850494;anybody deaf and hard of hearing with additional needs does not.;it;0.1621074676513672;anybody deaf and hard of hearing with additional needs does it.;so;0.12916792929172516;anybody deaf and hard of hearing with additional needs does so.
anybody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to produce;HassanSaad;produces;anybody deaf and hard of hearing with additional needs produces [MASK].;problems;0.140370711684227;anybody deaf and hard of hearing with additional needs produces problems.;aids;0.04716142266988754;anybody deaf and hard of hearing with additional needs produces aids.;deaf;0.03921593725681305;anybody deaf and hard of hearing with additional needs produces deaf.
anybody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to feel;HassanSaad;feels;anybody deaf and hard of hearing with additional needs feels [MASK].;welcome;0.062136393040418625;anybody deaf and hard of hearing with additional needs feels welcome.;uncomfortable;0.04722468927502632;anybody deaf and hard of hearing with additional needs feels uncomfortable.;better;0.02785114385187626;anybody deaf and hard of hearing with additional needs feels better.
anybody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to teache;HassanSaad;teaches;anybody deaf and hard of hearing with additional needs teaches [MASK].;this;0.14937055110931396;anybody deaf and hard of hearing with additional needs teaches this.;you;0.07585614919662476;anybody deaf and hard of hearing with additional needs teaches you.;it;0.042666684836149216;anybody deaf and hard of hearing with additional needs teaches it.
anybody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to lead;HassanSaad;leads;anybody deaf and hard of hearing with additional needs leads [MASK].;here;0.0787942111492157;anybody deaf and hard of hearing with additional needs leads here.;me;0.06390456110239029;anybody deaf and hard of hearing with additional needs leads me.;to;0.0439499132335186;anybody deaf and hard of hearing with additional needs leads to.
anybody deaf and hard of hearing with additional needs;MS;MS;non;R;;S;to advise;HassanSaad;advises;anybody deaf and hard of hearing with additional needs advises [MASK].;this;0.14365220069885254;anybody deaf and hard of hearing with additional needs advises this.;it;0.10090023279190063;anybody deaf and hard of hearing with additional needs advises it.;you;0.0615103654563427;anybody deaf and hard of hearing with additional needs advises you.
anybody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to innovate;HassanSaad;innovates;anybody deaf or hard of hearing with additional needs innovates [MASK].;here;0.07538717240095139;anybody deaf or hard of hearing with additional needs innovates here.;today;0.05402733385562897;anybody deaf or hard of hearing with additional needs innovates today.;it;0.05315579101443291;anybody deaf or hard of hearing with additional needs innovates it.
anybody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to develop;HassanSaad;develops;anybody deaf or hard of hearing with additional needs develops [MASK].;difficulties;0.11689756065607071;anybody deaf or hard of hearing with additional needs develops difficulties.;problems;0.115751713514328;anybody deaf or hard of hearing with additional needs develops problems.;aids;0.07019805908203125;anybody deaf or hard of hearing with additional needs develops aids.
anybody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to manage;HassanSaad;manages;anybody deaf or hard of hearing with additional needs manages [MASK].;it;0.21354712545871735;anybody deaf or hard of hearing with additional needs manages it.;this;0.09556704759597778;anybody deaf or hard of hearing with additional needs manages this.;well;0.06794080138206482;anybody deaf or hard of hearing with additional needs manages well.
anybody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to have;HassanSaad;has;anybody deaf or hard of hearing with additional needs has [MASK].;autism;0.1498672515153885;anybody deaf or hard of hearing with additional needs has autism.;dementia;0.11519566923379898;anybody deaf or hard of hearing with additional needs has dementia.;died;0.05331713706254959;anybody deaf or hard of hearing with additional needs has died.
anybody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to instruct;HassanSaad;instructs;anybody deaf or hard of hearing with additional needs instructs [MASK].;you;0.16139082610607147;anybody deaf or hard of hearing with additional needs instructs you.;him;0.14462868869304657;anybody deaf or hard of hearing with additional needs instructs him.;me;0.08831208199262619;anybody deaf or hard of hearing with additional needs instructs me.
anybody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to guide;HassanSaad;guides;anybody deaf or hard of hearing with additional needs guides [MASK].;this;0.1053680032491684;anybody deaf or hard of hearing with additional needs guides this.;us;0.06944138556718826;anybody deaf or hard of hearing with additional needs guides us.;me;0.06548977643251419;anybody deaf or hard of hearing with additional needs guides me.
anybody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to perceive;HassanSaad;perceives;anybody deaf or hard of hearing with additional needs perceives [MASK].;this;0.3532511293888092;anybody deaf or hard of hearing with additional needs perceives this.;it;0.1833048313856125;anybody deaf or hard of hearing with additional needs perceives it.;that;0.03979627788066864;anybody deaf or hard of hearing with additional needs perceives that.
anybody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to supervise;HassanSaad;supervises;anybody deaf or hard of hearing with additional needs supervises [MASK].;him;0.16923734545707703;anybody deaf or hard of hearing with additional needs supervises him.;them;0.15543441474437714;anybody deaf or hard of hearing with additional needs supervises them.;it;0.0769469365477562;anybody deaf or hard of hearing with additional needs supervises it.
anybody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to do;HassanSaad;does;anybody deaf or hard of hearing with additional needs does [MASK].;not;0.2810802757740021;anybody deaf or hard of hearing with additional needs does not.;it;0.13291899859905243;anybody deaf or hard of hearing with additional needs does it.;so;0.12259279936552048;anybody deaf or hard of hearing with additional needs does so.
anybody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to produce;HassanSaad;produces;anybody deaf or hard of hearing with additional needs produces [MASK].;problems;0.1585817188024521;anybody deaf or hard of hearing with additional needs produces problems.;aids;0.039151981472969055;anybody deaf or hard of hearing with additional needs produces aids.;disability;0.037564296275377274;anybody deaf or hard of hearing with additional needs produces disability.
anybody deaf or hard of hearing with additional needs;MS;MS;non;R;;S;to feel;HassanSaad;feels;anybody deaf or hard of hearing with additional needs feels [MASK].;uncomfortable;0.05951112508773804;anybody deaf or hard of hearing with additional needs feels uncomfortable.;welcome;0.05216805636882782;anybody deaf or hard of hearing with additional needs feels welcome.;better;0.025712262839078903;anybody deaf or hard of hearing with additional needs feels better.
